PK,NOMBRE,sameAs,direccion,DISTRITO,distriurl,LATITUD,LONGITUD,TELEFONO,HORARIO,CONTENT-URL
20432,Edificio Metrópolis,http://dbpedia.org/resource/Metropolis_Building,calle alcala 39,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.41866416622284,-3.6975775550486154,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c3c7d448b51c010VgnVCM2000000c205a0aRCRD
6079820,Ermita de San Isidro (Madrid),http://es.dbpedia.org/resource/Ermita_de_San_Isidro_(Madrid),paseo quince de mayo 62,Carabanchel,http://dbpedia.org/resource/Carabanchel,40.39949832410487,-3.73168274610084,913 650 841,"Ermita:  sabados de 11 a 13 horas (celebracion de la Eucaristia a las 12 horas).   Fuente del Santo:  solo permanece abierta desde la semana anterior a la fiesta de San Isidro hasta la semana posterior.   Oficio en rito hispano mozarabe:  los dias 2 de enero a las 18 horas (comienzo del ano Caput anni) y 11 de mayo a las 18,30 horas (aniversario de la dedicacion).",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=913cfa8389c10310VgnVCM1000000b205a0aRCRD
35254,Ermita de Santa María la Antigua,http://dbpedia.org/resource/Hermitage_of_Santa_Mar%C3%ADa_la_Antigua_(Madrid),calle monsenor oscar romero 1,Carabanchel,http://dbpedia.org/resource/Carabanchel,40.380299379931614,-3.741676977905724,914 628 536 (Parroquia de San Sebastian Martir),,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f19e059cb751c010VgnVCM2000000c205a0aRCRD
4280,Instituto Cervantes,http://dbpedia.org/resource/Instituto_Cervantes,calle alcala 49,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.419245261976,-3.6953321647484363,914 367 600,Recepcion: 8 a 19 horas  Registro:  lunes a jueves: de 8 a 15 horas  Viernes: de 8 a 14 horas    Exposiciones: consultar programa,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6c50a47f441f010VgnVCM2000000c205a0aRCRD
4,Ministerio de Justicia (España),http://dbpedia.org/resource/Ministry_of_Justice_(Spain),calle san bernardo 45,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.42412618887789,-3.707536103996874,"913 902 000 (Centralita)               
",Atencion telefonica:  de lunes a viernes de 8 a 19:30 horas y sabados de 8 a 15 horas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98fb29ea9281c010VgnVCM1000000b205a0aRCRD
2054,Museo de Historia de Madrid,http://es.dbpedia.org/resource/Museo_de_Historia_de_Madrid,calle fuencarral 78,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.42577054821346,-3.700845660719608,917 011 863,"HORARIO DE VERANO:  de martes a domingo de 10:00 a 19 horas.  Cerrado : todos los lunes y los dias 1 y 6 de enero, 1 de mayo, 24, 25 y 31 de diciembre.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f3079262ef5d010VgnVCM1000000b205a0aRCRD
20484,Palacio de Buenavista (Madrid),http://es.dbpedia.org/resource/Palacio_de_Buenavista_(Madrid),plaza cibeles 3,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.419660627134164,-3.6936744082913036,917 802 200,"Relevo de la Guardia: ultimo viernes de cada mes, a las 11 horas en la fachada de la calle de Alcala.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9c292355c51c010VgnVCM2000000c205a0aRCRD
13815,Palacio de Cibeles,http://es.dbpedia.org/resource/Palacio_de_Cibeles,plaza cibeles 1,Retiro (Madrid),http://dbpedia.org/resource/Retiro_(Madrid),40.419011767401095,-3.692206111679657,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=535e5a0f8161c010VgnVCM1000000b205a0aRCRD
2062,Palacio Real de Madrid,http://dbpedia.org/resource/Royal_Palace_of_Madrid,calle bailen 0,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.42075212551193,-3.712699107286406,914 548 700 (Informacion general),Horario    De octubre a marzo: de 10 a 18 horas  De abril a septiembre: de 10 a 20 horas  Cierre taquillas una hora antes  Dia 14 de junio de 2017 cerrado a las 15 horas  Dia 15 de junio de 2017 cerrado en jornada completa,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=47ddef4d7f71c010VgnVCM1000000b205a0aRCRD
20557,Plaza de Oriente,http://es.dbpedia.org/resource/Plaza_de_Oriente,plaza oriente 0,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),,,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=773492355c51c010VgnVCM2000000c205a0aRCRD
20563,Plaza Mayor de Madrid,"http://dbpedia.org/resource/Plaza_Mayor,_Madrid",plaza mayor 0,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.41498735934118,-3.706662448203068,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0a4492355c51c010VgnVCM2000000c205a0aRCRD
2430,Madrid Las Ventas,http://dbpedia.org/resource/Madrid_%E2%80%93_Las_Ventas,calle alcala 237,Salamanca (Madrid),http://dbpedia.org/resource/Salamanca_(Madrid),40.431580111585106,-3.6628728693917627,913 562 200 ,"La plaza de toros de Las Ventas esta abierta  todos los dias de 10 a 17:30 horas, para realizacion de visitas guiadas , excepto dias de cierre excepcional.   Los dias de corrida se cierra 4 horas antes del inicio del espectaculo, que se celebran:   Todos los domingos desde finales de marzo hasta principios de octubre  Durante la Feria de San Isidro  Durante la Feria de Otono en octubre  Dias de cierre: 25 de diciembre, 1 y 6 de enero y 2 de mayo.      Por motivos de organizacion, el Tour podra variar su recorrido y horario informando al visitante antes del acceso.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5d7d0713fb71c010VgnVCM1000000b205a0aRCRD
7714918,Puerta del Sol,http://dbpedia.org/resource/Puerta_del_Sol,plaza puerta del sol 1,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.416887979993966,-3.7022740027977377,,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af0ae1abeee79410VgnVCM2000000c205a0aRCRD
2126,Real Academia Nacional de Farmacia,http://dbpedia.org/resource/Royal_Academy_of_Pharmacy,calle farmacia 9,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.423966629698484,-3.6997070566405665,915 310 307  / 915 223 147,,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3e9bff632081c010VgnVCM1000000b205a0aRCRD
2087,Real Fabrica de Tapices,,calle fuenterrabia 2,Retiro (Madrid),http://dbpedia.org/resource/Retiro_(Madrid),40.406087329011655,-3.682515969574079,914 340 550,"De lunes a viernes de 10 a 14 horas.  Cerrado: sabados, domingos, festivos, Semana Santa y agosto.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53cbff632081c010VgnVCM1000000b205a0aRCRD
6113673,Real Jardin Botanico,,plaza murillo 2,Retiro (Madrid),http://dbpedia.org/resource/Retiro_(Madrid),40.41238214985831,-3.692032097926277,,"El Jardin esta abierto al publico todos los dias del ano, excepto los dias de Navidad y Ano Nuevo.   Enero y febrero: de 10 a 18 horas  Marzo: de 10 a 19 horas  Abril: de 10 a 20 horas  De mayo a agosto de 10 a 21 horas  Septiembre: de 10 a 20 horas  Octubre: de 10 a 19 horas  Noviembre y diciembre: de 10 a 18 horas",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9234477786b0310VgnVCM2000000c205a0aRCRD
21,Senado de España,http://dbpedia.org/resource/Category:Spanish_Senate,calle bailen 3,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.42145565624762,-3.712565078821235,900 103 038 / 915 381 852 / 915 381 853 / 915 381 854 / 915 381 518,"Oficina de informacion:  De lunes a jueves, de 9 a 14.30 horas y los viernes, de 9.30 a 14 horas.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c86f29ea9281c010VgnVCM1000000b205a0aRCRD
20592,SGAE,http://es.dbpedia.org/page/Sociedad_General_de_Autores_y_Editores,calle fernando vi 4,Centro (Madrid),http://dbpedia.org/resource/Centro_(Madrid),40.425444297155785,-3.6966927307702515,"913 499 550 / 00          
",,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7b9332df1d51c010VgnVCM2000000c205a0aRCRD
